"","U4","U5","U6","U22","U23","U24","U25","U26","U27","U28","U29","U30","U31","U32","U33","U40","U41","U42","U43","U44","U45","U46","U47","U48"
"FEK30_RS13605",3372.35076595458,3612.69327552643,3136.03682938797,4333.76563445648,4247.0773602816,4209.83488480904,6443.53474721781,3954.09362496329,4768.08800597236,3121.05572353855,2934.36303707908,2946.00345791752,3412.88795016633,3557.41089159917,3297.38072543443,4714.64199271543,4376.87723410954,3996.00733928232,4462.36927759783,4297.95823087642,4090.99916692562,4037.76957706086,3866.3876731219,4128.63746595614
"FEK30_RS13610",8.81276332566529,5.12802452168408,12.0200721709006,9.11731900657044,7.36629335951713,12.4183919905871,2.36851121015174,11.1139421063927,10.1202595639195,6.76285097191452,9.50862941373648,8.35449403166968,5.97853244523631,10.4361155602469,13.7808464968764,10.3210201241581,10.0249135000219,3.86367642183448,5.00827079416143,18.1348448560186,4.77442383602524,7.30487485673606,9.06893121138834,3.64666933545368
"FEK30_RS13615",625.706196122236,599.978869037037,575.761456986139,634.160188679233,568.023065722765,664.383971496412,686.868250944005,656.957466733438,657.816871654768,639.089416845922,611.404871303256,614.055311327722,575.647266869896,666.606881410772,578.79555286881,649.192165809547,610.517232151331,633.642933180855,640.05700749383,579.360569873859,597.485040051158,676.30966381948,723.096115254697,639.382690149545
"FEK30_RS13620",885.682714229362,793.561794730611,830.586987009232,552.104317620099,542.650277484428,581.594691559164,921.350860749027,1263.28475275998,829.861284241399,994.139092871434,965.125885494253,918.994343483665,1390.43583154924,1510.62772734574,1683.7688810729,1104.34915328492,1097.72802825239,995.862597727838,964.592954955491,913.423501432097,916.689376516846,365.852482408198,428.658148591622,396.2714011193
"FEK30_RS13625",941.496881958575,932.018456816081,884.677311778284,1014.04848061967,1105.76248096752,1032.79626721716,599.233336168391,734.755061478187,673.720136683784,1003.15622750065,951.813804315022,1052.66624799038,802.831499788876,797.058325913859,803.047509499799,876.254608541026,827.055363751803,975.578296513207,995.644233879291,905.787777282195,964.433614877098,1280.78805821439,1135.43018766582,1185.77531224502
"FEK30_RS13630",15056.6061418992,14748.1985243634,14787.0927846419,14748.7830462954,14581.9869436841,14312.1967691517,9164.95412768216,12671.128883744,12369.8486898422,13189.8136788906,13447.1037169061,13922.7643037775,8910.57557159292,9556.87282429612,9631.55889708964,11738.096187205,10651.4705937732,8459.5195256066,8052.29778285274,8281.8973060881,7896.89702478574,9725.83213217267,8462.52201105351,7739.44788627786
"FEK30_RS13635",446.513341833708,449.984151777778,409.88446102771,443.709524986428,486.17536172813,464.654833647802,522.256721838459,403.806563198936,371.558101132473,387.736789056432,395.558983611438,422.946260353278,460.346998283196,542.67800913284,547.475447194091,608.94018732533,612.522214851335,531.255508002242,511.845275163298,587.950759542499,477.442383602524,567.345280539834,605.804604920741,570.095972775925
"FEK30_RS13640",356.916914689444,343.577642952833,332.955999133947,353.549370365898,373.225530215534,329.087387750559,279.484322797905,250.68113862197,283.367267789746,338.142548595726,316.637359477425,340.44563179054,389.458685003965,330.042154592809,320.717882109124,391.166662705593,384.956678400839,379.606208445238,424.701363344889,454.325586919204,375.133301401983,276.976504984576,272.672531755743,266.206861488118
"FEK30_RS13645",380.417616891218,402.5499249522,400.26840329099,321.132236120314,383.865731734837,319.773593757619,643.050793556198,511.241336894066,575.409043777137,382.10107991317,374.639998901217,389.528284226599,411.6646626577,374.395645723858,458.526347077889,363.299908370366,308.767335800673,361.253745441524,373.617001244442,367.469224714062,386.728330718044,411.507950262798,367.594011768274,357.981373097036
"FEK30_RS13650",925.340149194856,934.582469076923,871.455232390294,749.646229429125,822.569425146079,799.951417393655,723.580174701357,747.103886040846,725.767185869656,912.98488120846,891.909439008482,851.114079476349,959.127419428625,957.513602652655,844.390048990429,870.061996466531,955.374256552083,994.89667862238,1136.87747027464,1058.50226028025,1007.40342940132,604.478394394909,651.149260977683,582.859315450013
"FEK30_RS13655",3876.14706940512,3940.88684491421,3889.69535450343,4347.94813068892,4562.19102066094,4577.21231453058,6065.75720919861,5360.6247426501,4452.91420812458,4444.32023037649,3945.13034375927,3999.71401766186,5704.37402881905,5635.50240253334,5552.42833401421,5072.78139102372,5799.41245976264,5917.22044003951,5581.21697301349,5326.87206007579,5017.91945166252,3707.22398979355,3789.60405553214,4096.42522015963
"FEK30_RS13660",30722.7617471568,32593.723859824,29479.2269991337,30793.2384269691,31990.9935833429,31906.9884878152,61838.2749302467,41648.8806024787,50132.8743769247,29329.3575233646,29603.2159537858,29917.4431274091,28764.4277461591,35991.5535384016,29095.1253675871,30855.7217631832,30634.1306733668,25954.2463636731,27913.0964441793,28206.3650097402,25762.1089586442,18738.8302262422,18684.4166771164,19755.8311248203
"FEK30_RS13665",3093.27992730852,3128.09495822729,2860.77717667434,2575.13610163356,2503.72126519588,2345.00635422254,3157.22544313227,3123.01773189636,3315.10788286677,2190.03657307165,2132.78557750109,2278.68824713791,2295.75645897074,2790.35639792102,2405.38411581843,2477.04482979795,2198.46353055479,1460.46968745344,1567.58875857253,1942.33733063147,1636.26325466065,2064.23588659933,1846.43439463867,1619.12118494143
"FEK30_RS13670",840.150103713424,853.816082860399,750.052503464197,664.551252034468,673.606603875844,719.231869454839,1205.57220596724,787.855007097619,975.882172235095,459.873866090187,518.220303048638,514.845694701644,607.248081223288,804.885412584044,780.497033414002,861.805180367204,715.77882390156,571.824110431504,509.841966845633,662.39907000405,654.096065535457,1373.92521263777,1186.82079786369,1124.99748998746
"FEK30_RS13675",4121.43564863613,3933.19480813169,3860.84718129327,4016.68554011687,4202.87960012449,3930.42106502083,5092.29910182624,4230.70729516684,4457.2514622234,3985.57350611496,3753.05602960179,3814.87083721117,4017.5738031988,3873.10338729664,4042.79924049275,4329.66794208434,4239.53591915924,4402.6592826804,4446.34281105651,4420.12981727486,4071.90147158152,4589.89636831582,4579.20566633702,4213.72641711672
"FEK30_RS13680",290.821189746955,287.169373214308,325.743955831406,359.627583036945,359.311420536446,304.250603769385,444.095851903451,380.343796529885,357.100587469731,332.506839452464,338.507207129019,354.021684592003,353.587490332548,348.305356823241,342.015553967933,421.097621065652,357.88941195078,377.674370234321,428.707979980218,418.055897207167,411.964570994178,242.278349415079,215.23596741695,238.856841472216
"FEK30_RS13685",1323.3832927374,1314.05628368155,1280.13768620091,1581.34832991738,1639.40951101253,1616.46069077476,1963.49579321579,1390.47764575536,1656.83106575025,1195.89748020022,1201.89075789629,1156.05311163229,950.586658792573,1018.82578156911,995.979360456069,1146.66533579397,1215.01951620265,1144.61413996847,1080.78483738004,1108.13446725461,1104.25602721784,1634.46574919469,1484.28174159723,1575.36115291599
"FEK30_RS13690",3652.89039848826,3617.82130004812,3013.43209324478,3052.27579631075,3290.27770058432,2893.4853338068,9670.63127104956,4613.52085660926,5687.58587492276,2851.66882649062,2676.67917996682,2556.47517369092,3768.18359262609,4590.58633206362,3972.64220378138,3013.73787625417,3294.18657610718,2255.42111124588,2578.2578048343,2853.85190102609,2502.48015062523,1574.80927119802,1540.50911510783,1551.65780223554
"FEK30_RS13695",355.448120801833,393.575882039253,413.490482678981,297.832420881301,279.919147661651,266.995427797624,341.065614261851,443.322801799444,359.992090202279,349.41396688225,313.784770653304,335.224073020746,341.630425442075,283.079634571698,404.655765317372,338.529460072387,341.849550350745,316.821466590428,258.42677297873,347.425448820568,304.881064957612,399.941898406299,418.380026552049,295.380216171748
"FEK30_RS13700",594.861524482407,641.00306521051,639.467839491912,549.065211284575,494.360132127594,570.211165567793,580.285246487177,686.594645683819,722.875683137107,497.069546435717,530.581521286496,627.631364129185,637.14074344947,793.144782578766,715.351213610586,623.389615499151,610.517232151331,649.097638868193,525.86843338695,503.957793893571,566.110254842992,826.059598382569,862.757655910078,819.892822254502
"FEK30_RS13705",223.256670916854,252.555207692941,241.603450635102,282.636889203684,266.005037982563,314.599263761541,189.480896812139,250.68113862197,290.596024621117,285.166882649062,317.588222418798,290.318667600522,280.991024926107,219.158426765185,250.560845397753,222.934034681816,245.610380750535,310.060032852217,283.468126949537,265.341414209115,302.152822765597,332.371805981491,314.389615328129,342.17913931007
"FEK30_RS13710",80.7836638185985,75.6383616948402,114.190685623556,76.9906938332615,103.12810703324,88.9984759325412,117.241304902511,65.4487701820906,76.6248224125334,104.824190064675,106.496649433849,100.253928380036,84.5535302969135,71.7482944766976,75.168253619326,81.5360589808492,71.1768858501552,77.2735284366897,81.1339868654151,103.082276023685,111.175869324588,101.050768851515,106.40879288029,99.6756285024005
"FEK30_RS13715",73.4396943805441,98.7144720424185,82.9384979792141,99.2774736271003,112.13135447265,93.1379399294036,113.688538087284,79.0324772010151,101.202595639195,102.56990640737,90.3319794304966,85.6335638246143,107.613584014254,75.6618378117902,70.1570367113709,94.9533851422548,114.284013900249,108.182939811366,96.1587992478994,113.581396729801,111.175869324588,73.0487485673606,73.1560451051993,58.3467093672588
"FEK30_RS13720",439.169372395654,464.086219212409,399.0663960739,445.735595876777,458.347142369954,410.841801688591,391.988605280113,442.087919343178,506.012978195975,449.729589632315,449.758171269736,466.807354019544,464.617378601222,482.67034466142,423.447828722203,421.097621065652,462.148512351008,401.822347870786,384.635196991598,379.877276457654,392.866875650077,392.637023549563,418.380026552049,435.169207364139
"FEK30_RS13725",160.098533749586,123.072588520418,159.866959872978,177.281202905536,174.335609508572,213.182395838413,161.058762290318,117.313833345257,118.551612034486,135.25701943829,141.678578264674,119.051539951293,186.188581865931,138.278531173272,145.325290330697,188.874668272094,164.408581400358,171.933600771635,177.292786113314,170.84932785407,183.47428741297,185.665569275375,178.960242571397,182.333466772684
"FEK30_RS13730",3152.03168281295,2626.83056123267,2861.97918389143,2802.05604135265,2452.15721167926,2394.67992218489,5783.90437519055,4397.41642676273,4626.40437207749,1532.91288696729,1323.60121439212,1451.59333800261,1364.81354964109,1552.37218958673,1530.92676538027,1611.11124138108,1524.78934335332,1344.5593947984,1420.34559722418,1341.02405382664,1266.5864376427,1798.82543347125,1443.77384885302,1563.81336668705
"FEK30_RS13735",4891.08364574424,4731.88462738398,4836.8770415704,4094.6892693953,4247.0773602816,4227.42760679571,3339.60080631396,3880.00067758733,3900.63718620783,4158.02620589878,3890.93115610097,3874.39660718682,3431.67762356564,3801.35509281994,3839.84495572057,4866.36098854056,4285.65052125934,3935.15443563842,3275.40909938157,3548.70279866723,3527.61715427465,3884.97594464079,3798.67298674353,3443.67140911342
"FEK30_RS13740",1827.17959618794,1737.11830672048,1753.7285297344,2069.63141449149,2237.71622721331,2142.17261837628,1389.131824754,1438.63806154973,1581.65199470399,1624.21137508814,1632.63167033855,1654.1898182706,1235.84806403671,1374.95822506253,1334.23650174304,1722.57825872199,1570.90394545342,1383.19615901675,1480.44484675412,1583.45829558605,1481.43551026383,3079.61349168564,2908.1039417852,3055.30112488761
"FEK30_RS13745",928.277736970077,833.303984773663,938.767636547337,1008.9833033938,925.697532179319,932.414265293251,581.469502092252,727.345766740592,666.491379852413,814.9235421157,815.84040369859,862.601508769895,917.277692311971,862.284048165402,1067.38920139443,1219.94457867549,1055.6233915523,922.452745712983,879.452351454746,1046.09420853665,967.843917617116,1238.78502778816,1134.22099683764,1117.70415131655
"FEK30_RS13750",3647.01522293782,3806.27620122001,3713.0002935912,3736.07472180353,3988.43861565855,3755.52871115339,3420.13018745911,3098.32008277104,3381.61244571539,3514.42822173824,3234.83572655315,3474.42520542063,3787.82734208901,4145.74690630809,3872.41786562228,4389.52985880445,4369.85979465953,3942.88178848209,3974.56370224651,4125.19997198487,3888.42718416855,3834.45056021504,3435.915738288,3528.15258205143
"FEK30_RS13755",897.433065330249,883.302223860083,875.061254041564,1021.13972873589,1037.82888665197,960.355647272072,664.367394447563,705.117882527807,610.107076567719,860.009215261796,878.597357829251,887.664990864904,1014.64236356296,815.321528144291,1175.13036491546,1064.0971748007,1023.54366835223,1108.8751330665,1033.70709191492,1056.59332924277,1006.72136885332,1320.35613035504,1247.28033927294,1134.72194154867
"FEK30_RS13760",311.384304173507,267.939281257993,246.411479503462,269.467428416415,278.282193581758,277.34408778978,978.195129792669,619.910993045462,764.802472759059,289.675449963672,268.143349467369,249.590509196132,297.218470134605,273.948033456482,321.970686336113,276.603339327438,262.652733700573,283.980217004835,283.468126949537,272.02267284028,289.193672353529,336.632982981253,345.22398144685,291.733546836294
"FEK30_RS13765",7963.8004586262,7770.2391564818,7600.29163366045,8380.84223792858,8494.97319760314,8449.68088359533,8655.72421749954,7115.39271300389,7528.02736418983,7653.29301654993,7776.15713455369,7891.86392466597,7627.75332405793,8150.60625255285,7538.12303379141,8920.45769330987,9197.85813627005,9236.11848639533,9255.28442761032,9357.57994570562,9166.89376516846,6916.49901018626,6596.13596774979,7078.18518011559
"FEK30_RS13780",83.7212515938203,74.3563555644191,72.1204330254036,73.951587497738,67.1151172756005,88.9984759325412,94.7404484060696,77.7975947447492,109.87710383684,91.298488120846,101.74233472698,95.0323696102427,83.6994542333084,92.6205255971914,90.2019043431912,66.0545287946121,70.174394500153,73.4098520148552,74.1224077535891,86.8563622051419,85.9396290484543,93.7458939947794,104.595006638012,109.40008006361
"FEK30_RS13785",5955.95921426213,6277.98402067173,5911.47149364892,7107.45668334424,7335.19123199916,6597.27074499942,16996.4364440489,7432.75750426422,9466.77994636356,6423.58128149014,6269.03937247646,6087.29321382532,7284.41474648864,7502.26257337251,6162.54399255774,6370.1336206304,7233.97758161577,7174.84711534664,7626.59476534902,7613.77144297162,7102.97854690955,6472.72786263954,7099.76394768889,7430.69654920944
